packing1533_jpg.rf.39298b571c5de4dd480014d2a3f00c12.jpg,309,146,334,167,goggles
kp775_jpg.rf.391fd3a8c1e3921fb9e7915362cac063.jpg,225,307,257,334,goggles
kp457_jpg.rf.39445550cb142aa881775a18b85c8c54.jpg,163,304,187,324,goggles
packing1984_jpg.rf.391fb74d6976fa3485ee40205efbeb2b.jpg,325,63,358,94,goggles
nglovpp2115_jpg.rf.3907d5c9e41256093007139625be8cd5.jpg,195,135,238,181,no_glove
nglovpp2115_jpg.rf.3907d5c9e41256093007139625be8cd5.jpg,297,150,355,199,no_glove
nglovpp2115_jpg.rf.3907d5c9e41256093007139625be8cd5.jpg,301,127,327,166,no_glove
nglovpp2115_jpg.rf.3907d5c9e41256093007139625be8cd5.jpg,222,127,239,159,no_glove
nglovpp2115_jpg.rf.3907d5c9e41256093007139625be8cd5.jpg,52,192,81,263,no_glove
PP02img1055_jpg.rf.394701b02cb0bf4a84e2f846a8c9ad45.jpg,299,203,334,271,glove
PP02img1055_jpg.rf.394701b02cb0bf4a84e2f846a8c9ad45.jpg,147,261,177,336,glove
packing1327_jpg.rf.3957949077c7752a94c79e8648c26018.jpg,298,109,325,130,no_goggles
kp1008_jpg.rf.393d56d70a8b4dcd48b6d8a708006743.jpg,227,303,251,325,goggles
PP02img212_jpg.rf.3947db7f99c99eb1528195d4e0a1ec16.jpg,265,263,307,349,no_glove
PP02img212_jpg.rf.3947db7f99c99eb1528195d4e0a1ec16.jpg,236,244,266,337,no_glove
PP02img212_jpg.rf.3947db7f99c99eb1528195d4e0a1ec16.jpg,370,369,416,411,no_glove
PP02img74_jpg.rf.3906ac5ff408c098a6a45209b6930ccc.jpg,215,143,261,180,no_glove
PP02img74_jpg.rf.3906ac5ff408c098a6a45209b6930ccc.jpg,210,305,260,382,glove
PP02img74_jpg.rf.3906ac5ff408c098a6a45209b6930ccc.jpg,298,234,321,350,glove
kp336_jpg.rf.38a58ceac88613098f7107a2fbbef4d9.jpg,223,297,249,322,goggles
PP02img1380_jpg.rf.3969559d1c71c6d2908b04ef655a0712.jpg,298,193,337,233,glove
PP02img1380_jpg.rf.3969559d1c71c6d2908b04ef655a0712.jpg,230,66,264,122,no_glove
PP02img1380_jpg.rf.3969559d1c71c6d2908b04ef655a0712.jpg,59,110,103,159,no_glove
PP02img1380_jpg.rf.3969559d1c71c6d2908b04ef655a0712.jpg,179,296,227,355,glove
PP02img635_jpg.rf.3958687677aad85af6f4b425c428272a.jpg,302,143,328,213,no_glove
PP02img635_jpg.rf.3958687677aad85af6f4b425c428272a.jpg,255,139,282,210,no_glove
PP02img635_jpg.rf.3958687677aad85af6f4b425c428272a.jpg,393,193,416,245,no_glove
PP02img635_jpg.rf.3958687677aad85af6f4b425c428272a.jpg,247,52,274,98,no_glove
fglov1182_jpg.rf.397890ee2abca85f78193c5682776d81.jpg,306,226,357,302,glove
fglov1182_jpg.rf.397890ee2abca85f78193c5682776d81.jpg,381,291,407,357,glove
fglov1182_jpg.rf.397890ee2abca85f78193c5682776d81.jpg,92,181,126,258,glove
fglov1182_jpg.rf.397890ee2abca85f78193c5682776d81.jpg,9,185,40,279,glove
PP02img252_jpg.rf.3955b2c1ca096b50316277546ecbcafb.jpg,89,207,130,254,no_glove
PP02img252_jpg.rf.3955b2c1ca096b50316277546ecbcafb.jpg,169,80,193,146,no_glove
PP02img252_jpg.rf.3955b2c1ca096b50316277546ecbcafb.jpg,199,135,243,200,no_glove
PP02img252_jpg.rf.3955b2c1ca096b50316277546ecbcafb.jpg,206,123,248,178,no_glove
PP02img252_jpg.rf.3955b2c1ca096b50316277546ecbcafb.jpg,232,260,268,315,glove
PP02img252_jpg.rf.3955b2c1ca096b50316277546ecbcafb.jpg,253,271,303,331,glove
kp1511_jpg.rf.3941310ae0b8624406679dead257033c.jpg,231,303,269,327,no_goggles
packing1935_jpg.rf.39364b77ea7d7eb2d0728d0ab41936dc.jpg,75,138,99,164,goggles
packing1935_jpg.rf.39364b77ea7d7eb2d0728d0ab41936dc.jpg,295,91,323,117,goggles
kp1266_jpg.rf.395f69612d9327fe15d3624126d42684.jpg,160,281,191,307,goggles
kp1201_jpg.rf.3971f4c3930fcb62a90525ab6218719e.jpg,160,276,193,299,goggles
PP02img1176_jpg.rf.394dfc8416d84a47f0bb6a5fa88a6b3c.jpg,46,227,77,262,glove
PP02img1176_jpg.rf.394dfc8416d84a47f0bb6a5fa88a6b3c.jpg,108,230,132,311,glove
PP02img1176_jpg.rf.394dfc8416d84a47f0bb6a5fa88a6b3c.jpg,330,130,365,194,no_glove
PP02img479_jpg.rf.39811a5baa968b0ab93d5356d392c5dc.jpg,329,206,357,335,no_glove
PP02img479_jpg.rf.39811a5baa968b0ab93d5356d392c5dc.jpg,285,190,307,273,no_glove
PP02img479_jpg.rf.39811a5baa968b0ab93d5356d392c5dc.jpg,223,79,238,153,no_glove
PP02img479_jpg.rf.39811a5baa968b0ab93d5356d392c5dc.jpg,167,52,206,88,no_glove
PP02img479_jpg.rf.39811a5baa968b0ab93d5356d392c5dc.jpg,80,347,129,416,glove
goggle8765175_jpg.rf.39606d14133065729e8e745158a3b11b.jpg,166,283,229,379,glove
goggle8765175_jpg.rf.39606d14133065729e8e745158a3b11b.jpg,58,233,85,305,glove
PP02img1407_jpg.rf.39056078f01d1917ea5c8750e00c3a29.jpg,370,214,402,266,glove
PP02img1407_jpg.rf.39056078f01d1917ea5c8750e00c3a29.jpg,332,238,365,295,glove
PP02img1407_jpg.rf.39056078f01d1917ea5c8750e00c3a29.jpg,101,121,170,159,no_glove
PP02img1346_jpg.rf.3958a86ab0dd35f4e3f4ff5f0a30e89e.jpg,39,209,76,253,glove
PP02img1346_jpg.rf.3958a86ab0dd35f4e3f4ff5f0a30e89e.jpg,103,240,136,297,glove
PP02img1346_jpg.rf.3958a86ab0dd35f4e3f4ff5f0a30e89e.jpg,209,285,273,366,glove
PP02img1346_jpg.rf.3958a86ab0dd35f4e3f4ff5f0a30e89e.jpg,141,193,192,242,no_glove
PP02img1346_jpg.rf.3958a86ab0dd35f4e3f4ff5f0a30e89e.jpg,178,180,212,222,no_glove
PP02img1346_jpg.rf.3958a86ab0dd35f4e3f4ff5f0a30e89e.jpg,320,143,368,182,no_glove
frame37_jpg.rf.397cb2cb2be33b00d6ee663e18583f15.jpg,238,162,313,375,suit
frame11_jpg.rf.394ce5e4916890d1ab185a8a15275665.jpg,247,335,268,358,shoes
frame11_jpg.rf.394ce5e4916890d1ab185a8a15275665.jpg,275,333,295,361,shoes
frame11_jpg.rf.394ce5e4916890d1ab185a8a15275665.jpg,248,161,324,365,suit
frame1181_jpg.rf.396592531e31a4992fdb17302c295a36.jpg,275,266,298,295,no_shoes
frame1181_jpg.rf.396592531e31a4992fdb17302c295a36.jpg,300,274,315,305,no_shoes
frame1181_jpg.rf.396592531e31a4992fdb17302c295a36.jpg,280,139,334,302,no-suit
packing1409_jpg.rf.398692e0776423ab1dbc759509664f97.jpg,71,116,97,143,no_goggles
PP02img1141_jpg.rf.398fc4b908b4aa77de92f16747d896bf.jpg,94,198,131,243,glove
PP02img1141_jpg.rf.398fc4b908b4aa77de92f16747d896bf.jpg,215,262,255,321,glove
PP02img1141_jpg.rf.398fc4b908b4aa77de92f16747d896bf.jpg,143,104,166,145,no_glove
PP02img1141_jpg.rf.398fc4b908b4aa77de92f16747d896bf.jpg,164,98,180,146,no_glove
PP02img1141_jpg.rf.398fc4b908b4aa77de92f16747d896bf.jpg,66,185,92,217,glove
PP02img1141_jpg.rf.398fc4b908b4aa77de92f16747d896bf.jpg,312,144,343,189,no_glove
PP02img1141_jpg.rf.398fc4b908b4aa77de92f16747d896bf.jpg,319,127,359,163,no_glove
nglovpp2162_jpg.rf.398df5362d0e71205746d99a3244ea2d.jpg,54,173,108,254,no_glove
nglovpp2162_jpg.rf.398df5362d0e71205746d99a3244ea2d.jpg,84,138,130,186,no_glove
nglovpp2162_jpg.rf.398df5362d0e71205746d99a3244ea2d.jpg,167,133,217,170,no_glove
nglovpp2162_jpg.rf.398df5362d0e71205746d99a3244ea2d.jpg,359,239,406,296,no_glove
kp1349_jpg.rf.3992a85a3db2879aefd4067042b3f5d9.jpg,164,278,199,305,goggles
kp525_jpg.rf.398f70dbdb908bdfe1b72ebbaddd457c.jpg,158,315,189,340,goggles
kp525_jpg.rf.398f70dbdb908bdfe1b72ebbaddd457c.jpg,393,273,416,296,no_goggles
kp711_jpg.rf.396a88ef0e0f3a6435bbf99c183e0919.jpg,140,284,175,305,goggles
nglovpp2169_jpg.rf.39a2e7e0ee198f91459e3aacd2ed36ec.jpg,191,111,226,144,no_glove
nglovpp2169_jpg.rf.39a2e7e0ee198f91459e3aacd2ed36ec.jpg,293,168,358,222,no_glove
nglovpp2169_jpg.rf.39a2e7e0ee198f91459e3aacd2ed36ec.jpg,306,106,337,150,no_glove
nglovpp2169_jpg.rf.39a2e7e0ee198f91459e3aacd2ed36ec.jpg,55,186,98,239,no_glove
nglovpp2169_jpg.rf.39a2e7e0ee198f91459e3aacd2ed36ec.jpg,18,226,60,286,no_glove
PP02img1322_jpg.rf.39b296e5385619cc33bf122cd9105836.jpg,88,238,127,293,glove
PP02img1322_jpg.rf.39b296e5385619cc33bf122cd9105836.jpg,211,334,269,393,glove
PP02img1322_jpg.rf.39b296e5385619cc33bf122cd9105836.jpg,229,99,252,170,no_glove
PP02img1322_jpg.rf.39b296e5385619cc33bf122cd9105836.jpg,142,105,167,156,no_glove
PP02img1322_jpg.rf.39b296e5385619cc33bf122cd9105836.jpg,160,81,174,153,no_glove
PP02img1322_jpg.rf.39b296e5385619cc33bf122cd9105836.jpg,332,118,370,174,no_glove
PP02img540_jpg.rf.39801cdee6f58556598ea6b8f5c142b0.jpg,39,137,70,199,no_glove
PP02img540_jpg.rf.39801cdee6f58556598ea6b8f5c142b0.jpg,125,137,146,205,no_glove
PP02img540_jpg.rf.39801cdee6f58556598ea6b8f5c142b0.jpg,226,76,252,144,no_glove
PP02img540_jpg.rf.39801cdee6f58556598ea6b8f5c142b0.jpg,278,128,301,185,no_glove
PP02img540_jpg.rf.39801cdee6f58556598ea6b8f5c142b0.jpg,336,56,371,95,no_glove
PP02img540_jpg.rf.39801cdee6f58556598ea6b8f5c142b0.jpg,148,111,163,153,glove
PP02img540_jpg.rf.39801cdee6f58556598ea6b8f5c142b0.jpg,173,95,189,144,glove
PP02img705_jpg.rf.39b0883e4a9c358ea1b3db2bc217c542.jpg,291,187,314,240,no_glove
PP02img705_jpg.rf.39b0883e4a9c358ea1b3db2bc217c542.jpg,331,191,359,260,no_glove
PP02img705_jpg.rf.39b0883e4a9c358ea1b3db2bc217c542.jpg,239,176,254,234,glove
kp1084_jpg.rf.39b497df4bb70c6e7a6e2b809c9846c9.jpg,161,291,190,315,goggles
packing164_jpg.rf.39aee9aac4b7bc600bc1ec2000ed5379.jpg,123,97,141,109,no_goggles
packing164_jpg.rf.39aee9aac4b7bc600bc1ec2000ed5379.jpg,303,80,329,99,goggles
packing1486_jpg.rf.3991cce6099a389ca8b46d7156aed0a3.jpg,92,88,116,110,no_goggles
kp785_jpg.rf.39b1dc55350090d9798e00ee0604496b.jpg,232,313,259,339,goggles
fglov1168_jpg.rf.397e3a98eb618b00123fff35ba1b371e.jpg,317,211,338,288,glove
fglov1168_jpg.rf.397e3a98eb618b00123fff35ba1b371e.jpg,398,252,416,309,glove
kp578_jpg.rf.39b79f66602bc6495b695e6a0c12a365.jpg,397,276,416,300,no_goggles
kp578_jpg.rf.39b79f66602bc6495b695e6a0c12a365.jpg,165,312,193,337,goggles
PP02img344_jpg.rf.395c0bc98539ef70e78e3eefe90ee216.jpg,338,195,376,235,no_glove
PP02img344_jpg.rf.395c0bc98539ef70e78e3eefe90ee216.jpg,93,309,118,392,glove
PP02img692_jpg.rf.398eb97c89f96b245115d05620468c7d.jpg,293,213,346,253,no_glove
PP02img692_jpg.rf.398eb97c89f96b245115d05620468c7d.jpg,254,189,275,250,glove
PP02img692_jpg.rf.398eb97c89f96b245115d05620468c7d.jpg,241,173,260,241,glove
PP02img692_jpg.rf.398eb97c89f96b245115d05620468c7d.jpg,314,179,349,205,no_glove
frame521_jpg.rf.39b9dc7dc4211de40551696af4514a1c.jpg,129,229,197,416,no-suit
frame521_jpg.rf.39b9dc7dc4211de40551696af4514a1c.jpg,163,172,203,273,no-suit
kp730_jpg.rf.62848c379804058e05257a02f6ee2736.jpg,225,289,256,315,goggles
packing142_jpg.rf.62836198ec5b27cc9f990d08adceac4e.jpg,72,165,90,187,goggles
packing142_jpg.rf.62836198ec5b27cc9f990d08adceac4e.jpg,118,93,141,113,no_goggles
packing142_jpg.rf.62836198ec5b27cc9f990d08adceac4e.jpg,284,95,317,112,goggles
PP02img1017_jpg.rf.628dbdb93a8a4d4cc6d452091b64d5d6.jpg,69,231,105,275,glove
PP02img1017_jpg.rf.628dbdb93a8a4d4cc6d452091b64d5d6.jpg,46,218,73,249,glove
kp1202_jpg.rf.6289675ab4f3d337ed3513133ec9eea5.jpg,144,270,176,291,goggles
nglov81_jpg.rf.628ff29138e5028dd78e87e4a07fb0a4.jpg,295,142,338,246,glove
img210_jpg.rf.6284bec10800b139e05db36697203965.jpg,71,149,122,221,glove
img210_jpg.rf.6284bec10800b139e05db36697203965.jpg,299,209,335,313,glove
img210_jpg.rf.6284bec10800b139e05db36697203965.jpg,246,19,294,66,no_glove
kp206_jpg.rf.629a292a80e99949c30a536d18cc1d70.jpg,178,292,204,320,goggles
PP02img701_jpg.rf.62a7bc42be963fd739bb860269fa9e6c.jpg,329,187,358,231,no_glove
PP02img701_jpg.rf.62a7bc42be963fd739bb860269fa9e6c.jpg,284,192,329,243,no_glove
PP02img701_jpg.rf.62a7bc42be963fd739bb860269fa9e6c.jpg,237,165,257,230,glove
PP02img843_jpg.rf.62956e25c5db0b8ed3198e2d72522280.jpg,98,44,116,97,no_glove
PP02img843_jpg.rf.62956e25c5db0b8ed3198e2d72522280.jpg,43,36,64,97,no_glove
kp138_jpg.rf.629120b63db51d38afbe0886d99863dd.jpg,233,282,257,301,goggles
PP02img592_jpg.rf.628d9739e12f0aaa99eef0ddaf06e2a7.jpg,380,133,399,205,no_glove
PP02img592_jpg.rf.628d9739e12f0aaa99eef0ddaf06e2a7.jpg,315,105,339,166,no_glove
PP02img592_jpg.rf.628d9739e12f0aaa99eef0ddaf06e2a7.jpg,347,125,361,192,no_glove
PP02img592_jpg.rf.628d9739e12f0aaa99eef0ddaf06e2a7.jpg,236,144,263,223,no_glove
PP02img592_jpg.rf.628d9739e12f0aaa99eef0ddaf06e2a7.jpg,281,145,304,221,no_glove
PP02img592_jpg.rf.628d9739e12f0aaa99eef0ddaf06e2a7.jpg,206,91,222,140,no_glove
PP02img785_jpg.rf.6285c55dd02598154d87b0e0568d2f93.jpg,167,153,239,227,glove
PP02img785_jpg.rf.6285c55dd02598154d87b0e0568d2f93.jpg,180,74,239,133,glove
PP02img785_jpg.rf.6285c55dd02598154d87b0e0568d2f93.jpg,336,288,375,415,no_glove
PP02img345_jpg.rf.62b5017c5dbc05d11b1e6b6d79016b7b.jpg,319,192,373,238,no_glove
PP02img345_jpg.rf.62b5017c5dbc05d11b1e6b6d79016b7b.jpg,148,275,175,322,glove
PP02img345_jpg.rf.62b5017c5dbc05d11b1e6b6d79016b7b.jpg,88,307,112,387,glove
PP02img345_jpg.rf.62b5017c5dbc05d11b1e6b6d79016b7b.jpg,371,320,416,378,no_glove
PP02img345_jpg.rf.62b5017c5dbc05d11b1e6b6d79016b7b.jpg,53,153,84,175,no_glove
packing1255_jpg.rf.62c12ad294813426058c0a2a15228552.jpg,63,91,86,112,no_goggles
packing1255_jpg.rf.62c12ad294813426058c0a2a15228552.jpg,344,145,372,167,no_goggles
kp1393_jpg.rf.62b102b9e03599a387c24c4e3ea98380.jpg,215,289,254,315,goggles
kp527_jpg.rf.62851aabc5c8c7d556c38388b5863174.jpg,163,316,194,341,goggles
kp527_jpg.rf.62851aabc5c8c7d556c38388b5863174.jpg,380,277,405,295,no_goggles
kp1027_jpg.rf.629f67cff6131c47217eaaa64dbd3542.jpg,217,303,243,334,goggles
PP02img1272_jpg.rf.62a3ee99bc861ef2757e2573c8825bc4.jpg,80,238,116,280,glove
PP02img1272_jpg.rf.62a3ee99bc861ef2757e2573c8825bc4.jpg,211,286,266,333,glove
PP02img3_jpg.rf.62900a4aec6ac4ac102ba99753632d1e.jpg,288,222,330,335,no_glove
PP02img3_jpg.rf.62900a4aec6ac4ac102ba99753632d1e.jpg,267,236,295,342,no_glove
PP02img3_jpg.rf.62900a4aec6ac4ac102ba99753632d1e.jpg,136,284,156,354,glove
PP02img3_jpg.rf.62900a4aec6ac4ac102ba99753632d1e.jpg,83,308,140,353,glove
PP02img3_jpg.rf.62900a4aec6ac4ac102ba99753632d1e.jpg,56,148,79,179,no_glove
kp1879_jpg.rf.62c899622cfab10bbb94f3876240df57.jpg,235,322,266,345,no_goggles
kp279_jpg.rf.628f0bda17769f45b9a3374623d61902.jpg,179,283,203,312,goggles
kp1576_jpg.rf.62c5dd63e06928292d9eaec6c339ce75.jpg,50,277,88,310,no_goggles
kp1576_jpg.rf.62c5dd63e06928292d9eaec6c339ce75.jpg,208,315,243,340,no_goggles
nglovpp2132_jpg.rf.62c343c187046ff650a2bf221d475d6a.jpg,268,161,325,276,no_glove
nglovpp2132_jpg.rf.62c343c187046ff650a2bf221d475d6a.jpg,222,84,270,126,no_glove
PP02img721_jpg.rf.62bf9e01b7bcc12d73186e40b3ca4308.jpg,301,194,318,302,no_glove
PP02img721_jpg.rf.62bf9e01b7bcc12d73186e40b3ca4308.jpg,246,155,265,221,no_glove
PP02img721_jpg.rf.62bf9e01b7bcc12d73186e40b3ca4308.jpg,153,291,203,363,no_glove
PP02img721_jpg.rf.62bf9e01b7bcc12d73186e40b3ca4308.jpg,88,114,117,170,no_glove
kp1871_jpg.rf.62d7f20c9fe82dcab4fb34ae09641974.jpg,234,306,260,327,no_goggles
kp1871_jpg.rf.62d7f20c9fe82dcab4fb34ae09641974.jpg,64,286,95,307,no_goggles
PP02img790_jpg.rf.62d6ef6fe2c3f49c083f496dff07458b.jpg,198,139,243,183,glove
PP02img790_jpg.rf.62d6ef6fe2c3f49c083f496dff07458b.jpg,28,258,54,376,no_glove
kp1038_jpg.rf.62d38020b4b8cf42b61e3695141ade46.jpg,222,290,252,317,goggles
kp1843_jpg.rf.62da2c624390e69da6db7b2a75d06bd2.jpg,232,309,265,330,no_goggles
packing1828_jpg.rf.62ee234e9f12e58efc06e93d1051d355.jpg,343,166,365,191,goggles
fglov1133_jpg.rf.62d77c4eeeaeb30acb01b97c43dc9a3d.jpg,316,193,361,257,glove
fglov1133_jpg.rf.62d77c4eeeaeb30acb01b97c43dc9a3d.jpg,142,26,176,58,no_glove
packing1765_jpg.rf.62e322061fd9c80fbbc16ed14d4e7351.jpg,330,150,355,173,goggles
packing1872_jpg.rf.62ca14dc4607f2062c2e72df707abee0.jpg,330,42,352,71,goggles
packing1872_jpg.rf.62ca14dc4607f2062c2e72df707abee0.jpg,398,77,416,97,no_goggles
nglovpp282_jpg.rf.62f07f05fa42e9e58a1d4a269d07e0d0.jpg,191,123,233,153,no_glove
nglovpp282_jpg.rf.62f07f05fa42e9e58a1d4a269d07e0d0.jpg,312,172,340,231,no_glove
nglovpp282_jpg.rf.62f07f05fa42e9e58a1d4a269d07e0d0.jpg,170,108,195,138,no_glove
goggle876574_jpg.rf.62df0852e4d43e3e176623d2b09f403a.jpg,368,226,406,309,glove
goggle876574_jpg.rf.62df0852e4d43e3e176623d2b09f403a.jpg,309,203,352,276,glove
goggle876574_jpg.rf.62df0852e4d43e3e176623d2b09f403a.jpg,123,172,152,262,glove
goggle876574_jpg.rf.62df0852e4d43e3e176623d2b09f403a.jpg,265,32,306,71,no_glove
packing1355_jpg.rf.62cc0d87bd464d4a3d32d2b4fb4f7637.jpg,95,110,120,132,no_goggles
kp624_jpg.rf.62e6765077832fead97caf6854a033d0.jpg,159,330,189,357,goggles
kp624_jpg.rf.62e6765077832fead97caf6854a033d0.jpg,370,264,397,284,no_goggles
packing1864_jpg.rf.62ac5d61bc9f3882df223e0f28581795.jpg,329,145,357,168,goggles
kp1587_jpg.rf.62cc5df966c516dc7ce673c199695bb6.jpg,80,263,117,287,no_goggles
kp1587_jpg.rf.62cc5df966c516dc7ce673c199695bb6.jpg,247,304,275,331,no_goggles
nglovpp2123_jpg.rf.62de9e7dcbe73a123e9228554a9bb82a.jpg,52,152,94,222,no_glove
nglovpp2123_jpg.rf.62de9e7dcbe73a123e9228554a9bb82a.jpg,168,117,210,157,no_glove
nglovpp2123_jpg.rf.62de9e7dcbe73a123e9228554a9bb82a.jpg,359,223,397,284,no_glove
nglovpp2123_jpg.rf.62de9e7dcbe73a123e9228554a9bb82a.jpg,148,93,177,137,no_glove
fglov1184_jpg.rf.62e728700c1c49ec38d4d0db50e87a6e.jpg,291,186,331,266,glove
fglov1184_jpg.rf.62e728700c1c49ec38d4d0db50e87a6e.jpg,52,235,86,314,glove
fglov1184_jpg.rf.62e728700c1c49ec38d4d0db50e87a6e.jpg,0,292,22,362,glove
packing1037_jpg.rf.62f5cdc029137298771e374c88485044.jpg,92,114,119,137,no_goggles
packing1037_jpg.rf.62f5cdc029137298771e374c88485044.jpg,353,153,380,179,no_goggles
kp592_jpg.rf.62ea2732f2689419c724bfdaf2196b8b.jpg,0,283,13,305,no_goggles
kp592_jpg.rf.62ea2732f2689419c724bfdaf2196b8b.jpg,226,304,256,324,goggles
nglovpp322_jpg.rf.62f28f8f2bfaaea11ffbe479f8ed4930.jpg,91,179,150,244,no_glove
nglovpp322_jpg.rf.62f28f8f2bfaaea11ffbe479f8ed4930.jpg,118,147,181,220,no_glove
PP02img1166_jpg.rf.62eb0637d54a7e3efd554e8ebe0ca71b.jpg,305,216,345,281,glove
PP02img1166_jpg.rf.62eb0637d54a7e3efd554e8ebe0ca71b.jpg,266,89,290,137,no_glove
packing504_jpg.rf.62f922a2388fde0ef4d5681763d0cc80.jpg,325,124,351,142,goggles
kp1129_jpg.rf.63001683d3af1366ce060d10cb836168.jpg,152,308,181,332,no_goggles
packing1088_jpg.rf.62f873a5737bc442b5372723286d4693.jpg,303,125,333,145,no_goggles
packing1088_jpg.rf.62f873a5737bc442b5372723286d4693.jpg,92,115,125,133,no_goggles
kp500_jpg.rf.6307a77b356567928506e8ef2bf7b86a.jpg,159,309,181,329,goggles
kp23_jpg.rf.62fc18a8a719e274a1f2c48b7db497d4.jpg,179,285,199,311,no_goggles
kp23_jpg.rf.62fc18a8a719e274a1f2c48b7db497d4.jpg,303,330,326,350,no_goggles
kp631_jpg.rf.62f605827969c476f44c286f9493723d.jpg,0,256,23,276,no_goggles
kp631_jpg.rf.62f605827969c476f44c286f9493723d.jpg,204,286,233,310,goggles
PP02img846_jpg.rf.6309ed7ce5c9cabd6c9d8ee47c9a587f.jpg,108,47,125,101,no_glove
PP02img846_jpg.rf.6309ed7ce5c9cabd6c9d8ee47c9a587f.jpg,41,11,68,72,no_glove
img171_jpg.rf.63155f34f0e23c15aaf7d2944a3acc05.jpg,267,101,288,198,no_glove
img171_jpg.rf.63155f34f0e23c15aaf7d2944a3acc05.jpg,379,163,403,241,glove
img171_jpg.rf.63155f34f0e23c15aaf7d2944a3acc05.jpg,303,30,330,106,glove
packing1776_jpg.rf.62ec5a6f32b041f616e8fdea6c2e984a.jpg,83,157,105,183,goggles
PP02img911_jpg.rf.6337bd633bbbbb7ff0cbff902dee764f.jpg,297,124,330,190,no_glove
PP02img911_jpg.rf.6337bd633bbbbb7ff0cbff902dee764f.jpg,33,145,48,210,no_glove
nglovpp343_jpg.rf.630f0163f014271786653361587acfac.jpg,250,172,302,230,no_glove
packing61_jpg.rf.632725a13711ce17ce298f53e3121427.jpg,284,77,319,108,goggles
packing61_jpg.rf.632725a13711ce17ce298f53e3121427.jpg,53,167,77,191,goggles
packing1380_jpg.rf.6302cca0ede4559c56a6c018803f21f8.jpg,333,117,360,144,no_goggles
kp258_jpg.rf.630df7d83f4312d624f5764a7848d9b9.jpg,244,296,267,321,goggles
kp1106_jpg.rf.6307e7fb1dc5ba27768fa318f2aee03d.jpg,241,298,271,322,no_goggles
PP02img502_jpg.rf.633a5e999c88c47960b0e2f404264b11.jpg,50,200,73,276,no_glove
PP02img502_jpg.rf.633a5e999c88c47960b0e2f404264b11.jpg,69,194,98,255,no_glove
PP02img502_jpg.rf.633a5e999c88c47960b0e2f404264b11.jpg,290,124,322,187,no_glove
PP02img502_jpg.rf.633a5e999c88c47960b0e2f404264b11.jpg,0,306,26,362,no_glove
nglov69_jpg.rf.631aa536d3dbe442ef60fe53c76a66e6.jpg,51,169,100,268,no_glove
nglov69_jpg.rf.631aa536d3dbe442ef60fe53c76a66e6.jpg,308,158,359,251,glove
packing291_jpg.rf.63308d1ba2ce96e7757b95ad4a62e871.jpg,95,87,124,109,no_goggles
PP02img1188_jpg.rf.6328f132295c6680e4685ba05f58e839.jpg,62,243,102,294,glove
kp1108_jpg.rf.6338f08b69d475afd42557cfc1d9fbde.jpg,235,311,263,332,no_goggles
goggle8765199_jpg.rf.62f9af7942604c24d558e0be0bb3ef23.jpg,266,151,321,218,glove
goggle8765199_jpg.rf.62f9af7942604c24d558e0be0bb3ef23.jpg,374,279,398,344,glove
kp1910_jpg.rf.634547fba330cffb9a3af5c247b90699.jpg,226,304,252,325,no_goggles
kp1910_jpg.rf.634547fba330cffb9a3af5c247b90699.jpg,111,302,144,325,no_goggles
PP02img1026_jpg.rf.634cf9afcc289df8afa5ccdf7cfd59ed.jpg,286,226,329,269,glove
PP02img1026_jpg.rf.634cf9afcc289df8afa5ccdf7cfd59ed.jpg,317,107,334,165,glove
PP02img108_jpg.rf.634ae2d1cf4f9e2d7512a07fef07b727.jpg,339,148,365,203,no_glove
PP02img108_jpg.rf.634ae2d1cf4f9e2d7512a07fef07b727.jpg,284,219,321,257,no_glove
PP02img108_jpg.rf.634ae2d1cf4f9e2d7512a07fef07b727.jpg,338,206,376,252,no_glove
PP02img108_jpg.rf.634ae2d1cf4f9e2d7512a07fef07b727.jpg,204,95,233,133,no_glove
PP02img108_jpg.rf.634ae2d1cf4f9e2d7512a07fef07b727.jpg,63,290,110,347,glove
PP02img108_jpg.rf.634ae2d1cf4f9e2d7512a07fef07b727.jpg,70,123,89,168,no_glove
packing1636_jpg.rf.6311e6c92dc7efb64d2aabfa67c8b0ef.jpg,294,91,321,115,no_goggles
packing1636_jpg.rf.6311e6c92dc7efb64d2aabfa67c8b0ef.jpg,64,149,93,172,goggles
nglovpp2173_jpg.rf.63414734f525d6730fbc72eb7e97d748.jpg,204,107,252,165,no_glove
nglovpp2173_jpg.rf.63414734f525d6730fbc72eb7e97d748.jpg,59,175,101,244,no_glove
nglovpp2173_jpg.rf.63414734f525d6730fbc72eb7e97d748.jpg,289,160,327,239,no_glove
packing119_jpg.rf.63538f208650eafe8f280691cdd0fc7b.jpg,286,90,312,111,goggles
packing119_jpg.rf.63538f208650eafe8f280691cdd0fc7b.jpg,62,148,79,167,goggles
packing119_jpg.rf.63538f208650eafe8f280691cdd0fc7b.jpg,112,89,133,109,no_goggles
img11_jpg.rf.634f888eb1b064369d3e38313f5c85ef.jpg,52,181,109,248,glove
img11_jpg.rf.634f888eb1b064369d3e38313f5c85ef.jpg,109,65,141,106,glove
img11_jpg.rf.634f888eb1b064369d3e38313f5c85ef.jpg,244,115,286,205,no_glove
img11_jpg.rf.634f888eb1b064369d3e38313f5c85ef.jpg,390,219,416,305,glove
PP02img989_jpg.rf.63552450012e19eb0145aefb8df54ec4.jpg,262,79,300,281,no-suit
